user_id,home_lat,home_lon,avg_amount,std_amount,preferred_hour_mu,preferred_hour_sigma,avg_daily_txns
0,31.738043090031425,14.085716769189943,55.598200213985756,12.020838819909644,10.715939723698229,1.1742508365045983,5
1,37.62899030532343,-15.03129066447454,111.99160186398449,5.92630224331111,19.669008373781935,3.497327922401265,2
2,26.72744914738462,-77.99145881758794,40.18805520439501,24.43752583889521,12.203520542178461,2.8355586841671383,2
3,23.213307243554002,16.8506622609751,7.166201979358323,15.474710319363691,9.996670779861029,2.855158027999262,4
4,35.370095398753904,-28.910251736554898,36.51690602707228,12.673585565928118,9.715567522838075,3.84665661176,4
5,36.64549366398402,-53.75001969521007,21.925524716865066,5.718481349909639,11.539832081843638,1.7230763980780353,4
6,25.17299410596425,-40.57877078664758,63.94580512359986,19.026998424023493,14.72074823295592,2.640130838029839,5
7,47.20920032187853,-6.984061196666261,12.469991524533405,47.27745237038851,18.843100854704137,2.7936999364332555,4
8,23.17590951167399,-60.960360308408276,10.147043758109614,42.29318791183682,12.924286593629482,1.8428035290621423,4
9,29.175978732586128,-64.44717931551011,18.617921405953297,12.437012257835113,9.172000474153133,2.270204442119109,1
10,27.166607719888482,-99.33734594516771,52.757093421994156,37.80532256184443,17.483973813545404,1.222133955202271,2
11,25.012595547653373,3.5724111050712253,67.36992944357858,33.04841570724011,12.639878273379141,1.1906750508580708,5
12,40.969760636789665,-23.49310343737443,31.26164362343613,10.381741067223576,16.845692659452943,3.2823551458506923,2
13,28.13560791347285,-69.27180126864113,73.90838741350063,6.819511529229411,16.817291786543663,1.332672462435494,4
14,24.805177101825915,-96.22849771759189,10.64403491249897,27.885681102411624,18.983231213187025,1.7478766874466247,5
15,36.0358683738435,-75.63265303182767,76.24816074896412,47.42841067510915,15.587520131373896,3.084354799119114,4
16,46.1721389609069,-3.025554452269972,68.87695791600441,41.165243460460154,11.052270647746393,3.677676995469933,3
17,30.43297054613712,-85.3494454359192,43.07750295910687,21.03340271346387,18.975112857003296,1.816396748153906,3
18,33.10480250428267,-1.8382280893008272,3.958476234503556,14.99485147118286,10.31851904067051,2.012845514210884,3
19,30.403276232539636,-37.74512539079607,43.659214301238876,36.635853150283005,12.999925626172233,3.915346248162882,4
20,28.418777633803632,-16.443487259225392,18.053477104324717,49.89832182720238,11.934591157028136,3.929844867497959,4
21,23.338447532499725,-66.56242429160662,47.74777738704889,45.87196486849942,11.635180797336696,1.4346846162736693,4
22,33.64236227890038,-33.65282931144064,17.99148208921812,21.6344505227632,11.663759321051685,3.4094192691396876,5
23,38.439951595433065,-23.976434708692636,37.89910548210746,29.10986078336413,9.99318747059849,3.505907486767714,4
24,35.21316819525869,-16.50246318509417,23.732250629339138,14.910847140449674,16.822644856818197,3.4285031384191464,4
25,38.7744925506457,-79.07602851940104,65.75939833311635,36.09219821461097,13.254088809305912,3.8101899662102037,1
26,39.5679430430213,-11.774065691107339,39.03739790130532,36.310297970528694,11.514050239770295,1.5248647812878087,1
27,35.43253317304637,-68.70049902035092,10.435498576528401,49.831416489106594,19.61961286417673,2.6748803608212928,3
28,26.906384816875864,-66.53543768893817,63.6196368570648,43.53459313451416,13.449589398344092,3.663310296282879,4
29,24.18763908987127,-80.60455430864636,48.29682546912364,45.43493848371857,15.67071965625549,1.027591154849889,1
30,39.25104599680945,-99.39260993845376,38.086748361320126,36.135283896171195,16.171573854528607,1.6728079283816792,1
31,22.469959454003543,-40.73275417798784,12.509846898975553,13.047021914959796,13.03115663041146,3.232511569169687,3
32,39.09793519980893,-31.80296759974341,27.212855959163473,16.934106545677643,11.68388607716992,3.9190316642573366,5
33,34.65529597694584,8.731854526226485,18.119905194581065,24.54774644796929,12.850862484641432,2.9353100860916945,1
34,27.076317682749156,-13.305746168619365,14.059326755389625,47.320636295881144,19.493214347028463,3.7445931706613456,3
35,41.44068812133276,14.368621642874388,48.71455870826829,19.883763710173117,15.08041463519039,2.716877407512515,4
36,44.17824584215136,-64.66613295164971,76.4362404143706,19.261490232032493,10.864420213547017,2.6704037873750504,2
37,46.18043770508163,-91.55006429805474,25.18595832556725,14.401342292691208,16.38257868506456,2.0759403438884916,3
38,29.677555298892408,-61.29390829136794,47.456771870309005,18.34295646415093,13.617589420909042,1.7686208307833742,5
39,24.12144869040625,-99.37781646712159,137.43340535721796,33.25524867268862,11.137013488632466,1.2128227509997829,4
40,45.05204587271716,-96.68598737515543,9.50249449015674,35.24117608828397,12.609679342222051,1.4651248501832326,5
41,43.81227105380344,3.2485541974010346,164.06758905140924,16.26131122321388,9.427182078723655,1.9097965440196685,3
42,25.303573328949003,-37.33080879342347,18.685672105083412,33.03007141185501,9.938822114931448,1.155045163505823,4
43,32.69520153147364,-16.058534707936744,57.03574628891498,11.225889158801062,10.460199644672668,3.908610601342477,2
44,30.396868296472395,-4.577656627755559,23.20577115978429,8.530537160401968,9.278858177570033,3.887945244033775,1
45,39.900997419899525,-93.01676853898677,8.711936638698738,46.18461774319162,13.865874527042148,1.7193620774722098,1
46,39.16513179466101,-66.40793236648686,180.86030860127846,23.882002809250547,11.725040884512733,2.0679180359537845,5
47,25.124280842946696,-58.97443999403181,75.63901401260237,9.130957961604885,10.03572687095416,1.9342399281738825,4
48,26.558587017122804,-97.94066778018997,57.932231528561424,20.583694449023035,14.111411942335724,2.94932104792829,2
49,38.01210254935763,-23.788761895882743,53.51260892468367,7.038680439742003,13.120738760891182,2.8775797471427094,2
50,35.02703698179674,-35.27470619199249,72.10376726776572,47.47512220523407,19.38676756837684,3.6015968006650114,3
51,42.82468166174239,-18.739798914042197,113.92950397904971,30.801516875237,10.413503885573013,3.433612530208009,3
52,46.47808502818965,-53.66768346390709,41.462669578441464,8.203489180710305,12.508731933231374,3.5346259329083636,2
53,30.85623880607024,-68.71665661169163,20.122536062727107,27.32168544320328,16.621793945611333,2.045009813359592,3
54,44.81427235170338,-11.791474743533712,20.010143384014988,12.984779470087528,17.256762268049442,3.420504217801792,1
55,41.02284163779065,-84.67723246930413,66.78000570610759,16.250740214724708,15.385984135783008,3.6013498216291664,5
56,28.203518354548844,-18.418626411970507,16.608388561395223,21.997799877933268,14.877602208836198,2.489683572049233,1
57,30.321289626795906,7.462787419544057,62.33201582958418,22.51407554303734,9.119214166283282,3.7161459292577907,4
58,31.227534952030737,14.816106215174756,28.214501501615608,27.186154599731225,9.916128523147856,1.2751124417754434,4
59,30.545278179617817,-19.297785270755384,167.29802426692933,38.8568538246956,17.707369480984333,3.3688544283836617,5
60,46.204156747869604,16.90978502412922,42.931879124281245,36.76241677454125,19.655171383715484,3.0640900305251173,2
61,38.07366964622278,-87.86527886526517,126.49902488698399,8.784806275174883,16.71066044605032,1.2182890190925806,2
62,45.18931962819619,-82.40742139695695,9.343462113382062,31.158743775205203,18.494523741879043,3.6410799059152503,1
63,46.62846301198033,18.32012765874451,35.276153993103925,38.902018336652375,13.138855440840073,1.2505021500960063,5
64,31.827677343178614,-15.389876284400813,17.57757632139573,24.55033300197221,11.790503912604526,2.2156062603442512,2
65,41.26532038367738,-7.9366176269713975,12.96714066513081,42.02556583445119,17.186328226376276,3.043118281290727,4
66,47.01648626033809,-55.01553045715551,57.51899225590271,15.061812733375369,19.595447933846724,1.036463424069449,5
67,23.12215771071498,6.937173643768531,24.023286301052092,28.746549908883495,19.922612757312304,1.2213896942061966,3
68,40.08068920077284,-90.94785434922768,22.70302057710532,18.252227607774344,19.954145125323077,3.0907751675914445,3
69,45.430108272765715,-94.54643435902506,21.222354493275287,17.643343531650366,19.454526324842146,3.670791351672749,4
70,24.775657714332993,-59.720792224364416,47.95099015774945,22.472077279544248,11.523342202754446,1.7978137748927168,5
71,47.334264999320325,18.345289337552344,14.40132011994274,36.417277130888536,14.897060029785324,1.9285828488589831,4
72,37.672328932605765,-67.48508289818442,30.017153472513417,31.15231795313718,19.110942070191157,1.2482452601059184,2
73,36.34128468614582,-80.21988866355989,55.651809504821685,23.506480246341606,17.55362512108748,2.441110245599064,1
74,31.795213218386458,-10.050604002871353,83.33140572330764,30.608666112458643,9.698630125490014,1.1104656029079742,1
75,22.35547108550193,-90.95691275770452,24.53232160535342,36.12714787260104,14.877809025324094,3.2497322484099156,3
76,36.44122434566832,-7.721510178338747,25.77953689006917,10.812173681817274,19.494561299845948,2.81852390335264,1
77,39.464217794552276,-25.8246111450525,9.213789512778495,21.11732231147782,10.249133514195918,3.0147195867783987,2
78,34.38147811651437,-0.2354211924998566,70.08144153407626,48.558819444792036,9.972490457022113,3.3754535184088987,1
79,25.48439593971666,-96.54607884239933,21.000349817502244,38.98117650531285,15.82340506488811,3.112239304297671,3
80,45.48192752559228,-25.92835454832496,34.57935056441769,33.648994473002716,15.102971693964482,1.2730062731539908,2
81,31.054642142605807,-38.321261300822705,40.13629049257693,40.26438557335144,13.361970605533973,2.8662601006836206,3
82,40.13868865883005,-4.423386919134728,87.33271601872134,39.60129835919289,9.728595756370524,1.1375837992138988,5
83,31.032748613860768,-74.9043050705783,29.510925814800018,31.08424705122823,12.757195315021995,2.61179025014221,3
84,25.609506488884662,-23.09503062361425,21.95305843213329,45.35547844577053,14.213578042891596,3.0026732155630818,2
85,37.65032028406497,-73.13811209124154,14.191301159438234,41.98057865800021,12.795908906046254,2.0428576434480505,5
86,36.266598039392626,-35.869179552097236,62.10504121124648,10.793677923483976,12.631094646411709,1.964748294040087,2
87,42.78467037163511,-24.651953261091066,26.318916049022985,8.679156437699236,18.60936486517455,3.7626172015954396,5
88,22.06747063397481,4.196132844270423,38.290643913512376,49.38156481400668,14.902497105860657,3.7721252773222993,2
89,41.75884063237723,-36.24810952317591,17.810970097301094,37.42322276261592,9.685754987623657,1.44321727571868,3
90,40.54708923299836,7.424820522463918,388.8153867448268,9.822740510289922,13.921536035058,2.5978517993650696,1
91,41.1725353584393,-78.12593458288504,81.09813212844291,30.378429140847636,18.24780984465724,1.2676129861361685,4
92,28.063626700294833,-58.84877628660877,5.8046242744349215,34.19702781312092,14.275403119296751,2.752598454142508,2
93,36.50129891471137,-29.615747840708906,24.219856155198947,30.40063441351886,13.166498885464183,2.0123405016157543,4
94,38.79384827462163,-31.50660343973057,10.817291741631772,9.580211267918168,10.681450531027652,1.7378731851535245,4
95,44.1212554637398,-89.45348505518274,51.954866478307444,41.26391990335146,9.612188382926728,3.5269421058945447,3
96,35.63729612882662,-50.752380761240616,45.24999751308626,43.94782066522911,17.987792780442078,1.7737084811348196,3
97,43.34239830198717,-13.785127499613566,30.940714377526376,29.076652942020974,14.242814325390531,3.5157476761078743,5
98,26.863137462495608,-61.15849163149076,41.42174066493558,15.908437958678611,10.263205072131239,2.831860127324898,5
99,35.158702865343024,11.841721070832094,3.6959444519501794,19.428898647178144,15.532714073136887,2.1076914445296886,2
100,36.26368106639198,-34.129362413322724,54.6687831205452,8.954065005919556,10.527072507862224,1.008132698242989,1
101,37.48660725580395,-43.410857373980996,14.730284480217922,23.532841136627084,12.837550931972949,3.7885874327434776,4
102,47.090699677329326,-85.08433318173464,37.93155788580224,13.155487977454706,9.731458941034553,3.223361947870177,4
103,43.88754819571507,-83.22731480484526,35.570446383399364,40.787029033695056,11.21790052052519,1.4909678285971135,5
104,26.846529656491747,-71.71699047220002,59.97284839238061,19.228846203342258,15.471373433745622,3.0489461902513972,3
105,38.22664014872778,-35.226272570244035,40.236124381248906,24.743510392475258,15.352348979967383,2.0660873554551875,2
106,36.132374388963704,8.776653315745634,16.31601672407663,47.29244556260638,15.904788583785596,2.0047168439712584,4
107,42.644654921027694,-25.591269288578374,41.660482140077804,29.00574913893447,18.832818413560535,3.3657916336735925,1
108,30.104773762684253,-70.18130322226412,110.81000299402693,44.45445365427872,12.762899235874983,3.4637719140160383,4
109,33.882005701323635,-27.525055351298505,45.678493438593605,27.602975635813856,14.938467008241204,2.4590724459868234,4
110,40.77856677821973,-13.595615614471072,100.35587885487512,29.42259995064183,11.76978964797648,2.0370879805117585,3
111,46.935944658664724,-58.89708913857479,74.20877167860401,15.230794236349416,13.659565486625311,1.8637888494271784,3
112,25.987136481018084,-29.652420157984338,234.29982150557422,5.814958271937823,18.593362998385665,3.796354847450837,4
113,45.887513578779405,-5.189843545109596,36.72203360359,6.036017215443688,16.165039320870708,3.313740005559214,2
114,23.791960023547688,-90.72147214134553,20.04670683232341,13.384439577235431,18.212398679027412,1.9964392379648168,3
115,37.37316132936816,-52.11967553558437,22.27998196648438,7.4642737469914096,12.68716965810491,3.4085603457940343,5
116,37.696759824983616,-86.28792399331746,76.81706174458039,46.53321043093182,14.122701345506945,2.4425109342672204,3
117,33.75766646313499,-73.04742124720217,27.169792853277,25.3597782259712,10.549427224177798,1.52916095951867,4
118,32.89206168711824,9.781508128172007,78.59970098802152,33.45189295637887,9.14403902247167,2.9906121160501318,1
119,46.98782825420584,-82.16047266962644,7.569112396216306,23.658085567716068,9.938846348865082,3.990622755537842,1
120,29.789493705928404,-62.80756884776669,11.132147761631327,40.990190993342125,12.843256989542663,2.404695485324138,1
121,22.950291364050468,-43.35196658680009,7.17782962041565,30.41785099681774,9.722795033711876,3.326582850085032,2
122,35.63414700251708,-47.10847036741262,89.73565251193811,11.985811066882063,11.001209435447983,3.585356863040552,3
123,31.706042223273577,-67.51063922277355,6.304652255149928,33.97997944575571,13.496075882079062,1.0761590669810346,4
124,43.83451034587084,4.039251201382825,88.03748387987929,16.424985381948694,11.15724409662798,2.5165236373181012,1
125,42.79781821970292,-78.57464055347997,5.815583638737025,34.37357485333436,11.620010591513992,1.2983241782780355,3
126,47.02888228242674,13.329167069272813,26.558566407185143,19.579552749805984,9.956175164453843,2.8997223247328816,1
127,27.40504263379671,-96.81613553514164,14.210412902335513,13.164594579040878,15.413457170666614,2.264273651777494,2
128,45.6762240920479,-25.028647474809873,74.0012311212719,21.337664548779074,9.37650921902582,3.4919635196957493,5
129,32.64470295697225,-33.754338297762374,22.066269404015305,24.62569381108925,12.239123354961094,3.84535992088647,4
130,25.642942569927765,4.216157107749538,72.05704897414984,40.99348651762919,13.677348549161568,1.067407924960352,1
131,36.08248958118254,-23.982613620862324,32.30536771312892,16.604945844494104,10.532916814801066,3.5047907103978972,4
132,25.43918148925859,8.06867614836628,80.0314924968498,42.016274416025325,14.826278465205892,3.4451632852073715,1
133,29.125435737867356,-33.498639698104796,83.19109406184367,34.31391747583389,18.127159840779218,1.6192638152818097,2
134,25.640482005171673,-68.35794368384603,68.65548016581957,16.282879725271897,15.964078696931924,2.482821550414814,2
135,45.774710594048955,-49.74753701295123,15.907064841254451,22.241233771227385,14.708094758111212,1.1408979003251651,4
136,46.92430661014373,-77.87548951852442,37.25425861387664,8.071236740934122,18.207868897733324,2.3115801890717305,4
137,40.695193534790384,-64.345394125219,27.71480708740183,30.488208813360373,14.236554424190096,2.9910134960879446,5
138,34.57762849024273,-67.61065331293662,12.359605071847696,42.868834713951955,18.31048634246013,3.865708938170437,3
139,30.69034116124098,-7.490535550501363,37.19526326937984,9.796921391019731,9.826515599093897,3.1845662686108103,1
140,40.32806429191278,-28.205673007821446,17.504164978441846,8.49944048355307,9.02573329688356,3.9030981646212592,2
141,24.680437396357366,-62.24841318287069,31.167732291801933,41.33436133175425,19.583086643405295,3.3700406763755684,1
142,33.59615009690685,-77.78404853936564,77.60679147919234,37.95011988843025,17.872172626475948,2.976350100132152,1
143,45.48745912853665,-22.400209705940398,36.440636346996364,36.192884515561616,9.56755387324581,3.0097523936501176,2
144,37.294857681218204,19.92241994790018,12.172787592584093,19.078468542751438,10.325748366651109,3.193071014374845,3
145,46.03430107978979,16.526989419844128,266.34220676751187,47.491992010104525,14.216356383232101,3.5861279529679404,3
146,30.296612304324647,-0.5301431019187248,35.762384243289,15.350397677946637,10.326235743550066,1.2308596048876275,5
147,35.786893448507406,-47.076140590220604,22.87809194532214,23.201845235683283,15.296705353768122,3.4119309382026928,4
148,42.55880228581305,-61.74969964815161,66.30146671442981,32.713843468203706,11.562554222289972,1.073202344669614,2
149,47.74887414688621,-99.97149717089385,41.53040312010737,13.346280930952512,13.223602789116983,3.7977697282757585,3
150,47.946286873866775,-57.91458214579478,21.893050110824706,26.594402913675896,15.902560095402071,3.621031342559016,1
151,41.97510876047747,-49.86798613991995,102.2558444933387,23.961065102468158,17.113405317477806,1.716331437304907,3
152,34.150079929978965,-64.35965482541414,47.638953901524566,31.50988405119027,12.04992210266451,3.731017306172603,1
153,24.846157565656995,-53.004383135157276,60.05318681755811,10.599690078358535,19.520572673153673,3.39396796643015,5
154,24.324686060118747,-49.8903069058086,210.1408886974555,12.516527574143385,19.90285488750674,1.6950151041503303,4
155,43.78346911736438,-72.33169650339772,19.470148941758236,42.37891329877811,10.323726382384955,1.140836071443439,1
156,27.73264143582456,-77.62740854268947,19.887478213074317,7.6029204453528365,19.660128931548925,3.651357654890277,3
157,37.52912588318887,-36.99621989676782,85.73089178484791,16.71050155781873,14.667727167461985,2.4735590226058797,1
158,26.00129356483623,-2.1000250011258714,18.837158045656597,29.16384903020361,15.522339283258734,2.7402586235134336,2
159,33.89323454211639,-53.05962807035443,18.861144317187513,17.283171868534172,14.243445111634053,1.1331299905997103,2
160,44.41531804890172,-2.8580710330146246,56.08315040558787,8.914404196013457,13.492985343777686,2.118065551036942,3
161,40.80892295590321,-40.494911790547505,165.36640214208944,8.647079715844157,11.422015221447925,3.0497762909787878,5
162,47.778358713771254,-92.6179568512918,34.28189443596219,45.793117375006105,15.284508361115314,2.986336030319694,3
163,44.47681488799106,-11.93080972555579,75.51858133322757,28.45671404811867,18.549768844567016,1.7358565967660038,3
164,44.54964922495486,-14.99644279419583,49.498051529011256,35.606334729213515,15.804725160367028,3.258149918672924,5
165,44.90263973917214,4.621223329427835,65.75638294608537,6.316127736555162,18.08398425621239,1.3866096024203356,3
