user_id,home_lat,home_lon,avg_amount,std_amount,preferred_hour_mu,preferred_hour_sigma,avg_daily_txns
166,27.94425419964801,9.044157112324143,17.31164270861672,13.690978906428187,9.925080469147831,1.979300729509879,1
167,38.42715170243338,-68.82357027230083,66.01027553534679,33.53025663948251,14.939839176874411,3.3395361854534307,3
168,41.786725465052726,-35.048010558866764,30.68468205132942,33.467985191027665,19.252309160610192,1.3075291839720378,4
169,26.51759035799674,-7.497506975081222,41.39736455098663,47.62840497153521,10.830153456254996,3.3129528775964063,1
170,37.1364319645831,-58.49403316564519,22.55359565626186,44.219156276856936,19.708378660951368,3.9066335658570743,4
171,38.8369147284496,-28.672496892574557,36.68038552735539,22.26255171825298,9.721887590314143,3.464538842222323,3
172,28.565227491897936,-99.876462418524,30.253339482686986,47.493663573102346,10.124129816630909,3.562629323384698,5
173,40.035737870318705,-73.50764646534876,12.429242468359268,8.707147052712921,16.485492322821845,2.9635336428434056,3
174,44.56941238583961,15.58839841281582,7.557814434449661,19.433423319715736,16.968649398755286,3.2375110360928927,3
175,22.809486154997295,-21.799980954893798,21.045030889229302,21.58368546756925,18.50794074823601,2.4196297200746715,4
176,26.82366340828115,4.234780154673288,58.33326028512944,43.01524526525994,17.371263900372988,2.8786609648942463,4
177,22.84568066677255,10.501741737882426,59.02918981759765,32.74926415343322,17.76191020073794,2.44456705453765,1
178,37.789967654829454,-70.29520532759499,10.080303525430539,12.237146108518553,16.16671413482491,1.9777763918562248,2
179,42.736536616566895,-62.75656492917115,42.65484465412594,25.484906708681052,9.127825938989107,1.2173406633836765,2
180,34.47840970264521,-27.99753422568355,75.09974910652227,43.70550787351421,17.578360877826846,1.1188564760450714,3
181,24.72818463887255,-70.95459809649671,13.805911129241645,49.39981669702159,10.567450971916646,2.496664460354068,4
182,40.2640892341467,-32.84215798157031,16.427307895158215,20.778211904413133,9.365234196705032,1.2357354914650622,2
183,47.41412604418443,-75.8969092165247,34.12834212827205,36.19372733702065,18.03584800810853,1.1235504858378151,4
184,24.718763848694408,-23.628370054763593,141.1162613643375,44.19361056857385,16.854956253456706,3.4051842492093756,3
185,34.594359636925056,-20.701585804089916,44.09474361536254,29.88506536663813,15.572234488951231,3.3514976602565856,3
186,23.059606758404293,-80.32006228126033,127.55130057626576,31.69753917395804,16.153236044607993,2.437836785728862,3
187,27.69956367130915,17.103830698295752,22.914356708989782,20.160310629699808,11.003297072575691,3.3690955214274374,3
188,26.203486147816868,-97.49666328501543,11.600209889370866,29.411538607371536,14.426045314621796,1.24457946865728,3
189,39.68593430321357,-91.3361909224989,86.37998226902057,6.379362599261273,11.834511773623351,2.387868870217949,5
190,40.90639581392401,-10.875217456002275,7.452389933220389,21.696744334307123,19.864145201096637,1.1203275742374474,1
191,35.36389256302685,-29.43299462919049,16.098392192302374,6.3227500590428285,13.350666868339168,2.8185661406835147,2
192,42.616858459746425,-21.398879340146976,11.920071110454117,25.961576315911184,18.195978701593305,1.7073762818776297,2
193,40.61144908173431,9.083902479876926,9.592448189620631,13.085739899160888,11.612976574162655,3.914185282124919,5
194,44.214012427609056,-40.926657226235825,51.156017193763276,25.038736475119947,14.662990893226592,2.077700108199297,2
195,24.47679920682028,-21.745210536347457,24.618754593712357,19.04666255134012,13.38950540750822,3.573958761768117,5
196,30.454941669842064,-7.183224917607916,9.537973863360115,8.307353629850569,10.867336955962948,2.559321845668053,2
197,39.4041504379434,-82.5092118106298,26.63119368386243,25.224522584618196,15.466728082214257,3.8457500645543012,1
198,26.343089605424694,-79.88569404540188,25.602550080040267,42.987670203613874,17.862371682450586,2.7560630931902566,4
199,36.03755182705753,-95.89746808730102,174.40817525679714,49.40118411607227,10.352678893825894,1.6933927372829398,2
200,23.02293205738125,-85.34681031879678,59.508077626895705,19.227024723953775,14.579582895572317,1.1247185771511763,2
201,32.331853700074426,-42.41235020895121,31.04465760957205,35.86854811923428,9.191177692040275,1.9693919712108356,5
202,44.56587565752058,-45.431217323936906,6.167323250722611,35.008891589574695,10.536163802319441,1.089920769618034,5
203,25.732101413024214,12.778375031221003,347.3046253667097,37.980451325360384,10.78620084128553,1.5650472512968043,5
204,33.537505701918846,4.17707052530065,51.30420668366155,42.71518803416496,19.390756414214255,3.049744084868937,2
205,28.34782955098173,-0.29473703899535053,15.899253458736522,43.90739761797665,17.453713009761703,1.3393294572297192,1
206,39.927695526820585,-18.81839370673042,55.20117159601759,22.72389825443713,16.163562747456414,1.3197790909239722,4
207,26.141473576312933,-27.405529277135102,13.271197292936717,19.315019912815377,18.5308253428041,3.9800108120758857,5
208,42.34202258551511,-31.958048681599863,52.01449294941952,23.186314474296484,12.597364777195626,3.002780156690754,2
209,41.81941350419201,-4.2623621369638585,44.01103965683419,24.601249166581987,17.996176377925238,1.3606271661118252,1
210,30.537911925012107,-24.374950200502695,84.54335007947232,22.118886690475897,15.033496938166245,2.789456424956265,1
211,33.55490577153124,-98.23995315444834,167.7853952818405,31.417776846551792,10.852888236569916,2.927727906841569,2
212,34.05084513881488,-54.42570637849242,34.71992389473879,26.563184493337893,9.282062723870792,2.0237434828784693,4
213,25.87378825522506,-36.80514432772485,81.52368738770467,16.07313464590992,14.24365022545275,2.1830959714550504,2
214,40.60276358458114,-37.45190410175988,26.669486566780616,45.35214304280551,9.784082970606804,3.8639800900999224,4
215,46.10289816470397,-92.7679131652527,90.87240051178628,47.04962120624814,12.867849559635978,1.3042624853476497,5
216,38.05114569273733,-37.22983305018584,50.29646974396359,28.95170960025681,15.390252585890774,1.2688790174648263,2
217,32.39753537690806,17.20702863950946,39.07469542288129,42.04283070180471,14.747291445677302,1.3696679625164982,4
218,26.7173970400863,-36.98039395995278,20.468884111761064,30.529049883300658,11.822190620715002,3.8887806257127395,4
219,24.263013027279126,-2.110162779486288,42.769513497233795,21.807935736727444,14.79149113569159,1.3369130332336576,5
220,37.64190732380461,-1.6973368687851718,26.3863426200118,14.5420177958702,15.720790877360908,2.2330854094201142,5
221,45.553168724481765,-7.606635969798532,45.647725135520645,30.048667607152275,11.812094975901996,1.9061815055043851,3
222,44.130530782172045,-19.429039656326268,52.94970849922594,11.736678558063097,13.663392942046322,1.458951402485688,1
223,41.158717368548736,3.5356493051874196,57.10004992433798,14.753291004084904,10.05286011072178,1.0709157581390092,3
224,37.7844449383083,-34.396310474311605,21.200114275002235,31.751435083377785,14.464435447450864,3.963356560644662,3
225,37.52321983928798,-18.899050589514886,11.069101923082403,24.92226350507872,13.903700060349518,3.173550554195854,3
226,47.772655836256895,-84.59268526550497,42.18852561438702,31.02741126528841,12.015767332157864,1.2382581069669598,5
227,45.24896274126708,-76.97592103375085,21.599740921636865,19.551720295198436,11.493220424496869,2.064988917495812,4
228,33.502658348497405,-0.17642640982936086,21.829645788612627,33.807570072267474,11.982621801502033,2.778435974960268,3
229,35.856902450334715,-61.07994962615493,39.03047990898659,19.985086087618907,16.36435650718009,3.982418083663503,2
230,31.436551067995794,19.45765888451085,6.952527205150488,31.121375302250357,9.976441335185452,3.8849972078644397,5
231,39.94012716133731,-75.88795736091322,20.02250492219877,29.11224580128866,10.063440946113916,2.3511128087745554,4
232,31.036859630213534,-20.210593061533842,21.60387547956749,11.858720599868786,19.917318523742125,3.781002903772886,4
233,28.33507461766053,-19.412986766435523,10.743326585112916,9.181811497072546,11.827519930752878,3.363705964876795,1
234,37.820646729154575,-39.17938818154209,26.24184137287053,20.375352585361437,13.19000478062086,2.0389653057670105,1
235,36.398858258521784,-63.33708272103718,23.896727649806973,22.864168268342755,13.919227945553192,2.8017830000818518,3
236,42.443174875684456,-31.049514121868,6.718435607868178,27.55188496319044,13.368966551721321,2.6191978562798286,5
237,31.89620563039108,5.3569184534083405,87.76562002329808,44.06255105483527,17.865179401293833,3.370091308921184,4
238,43.28711010593102,-61.29664265843018,58.54625886592273,30.882350772348122,14.27289884151637,1.9411830735822881,1
239,37.76257638152541,-8.222823891640545,36.45871435180299,12.867738226718565,14.528226841097867,2.195989083316939,1
240,39.32397903171103,-85.38857066496702,70.85510663629437,15.464811126442104,9.879619337952322,3.330170891415078,4
241,30.107219460216747,-39.26297645917071,2.201761086216658,24.778025988480955,10.162311526879183,2.922478944070619,5
242,22.459883049944686,-27.693620338856206,11.590392147065787,30.39984908054971,11.109607011510466,1.635266051996435,3
243,41.61059215294044,-25.66026983108948,9.48656105972254,18.38097717065775,13.733708952598132,1.5119942756499953,5
244,25.156008424983153,-63.606982291888535,42.180573501631294,7.803130915852821,14.603643409647686,3.9900905615589304,1
245,28.048784002629706,-73.5036844257233,20.038535818470056,12.818866804803253,16.212960398178218,3.544047655748204,2
246,25.398469795245187,6.392505828856002,11.095027569812311,21.549170789478033,13.555427277818197,3.4826136867006228,5
247,32.064047768726404,15.658673057882126,27.66554229840144,16.186111597172392,10.471841099074375,2.2557418648718057,5
248,41.76753540117551,-83.54683531252012,10.14388179555613,5.545434858975197,11.653216033594957,3.9276212647301616,2
249,23.68003367594624,-94.88401488555607,38.347446282215294,21.713385544256333,11.924362503197449,2.9382703703875244,5
250,43.953284151230015,-88.23009030589066,12.750264749707728,19.610416710052696,17.110927851265796,2.4280543881062995,1
251,37.96611409080314,3.1478277976334965,32.070262210834024,22.657717468781353,19.51844409713843,1.399435012534291,1
252,39.12599580139353,13.13973696959141,42.95450091447735,16.387629476035304,17.59287466165611,3.4753965877861113,2
253,32.0450716560562,-45.98506810962884,28.980429968958656,15.213411246441387,18.783300077417287,2.351858970189274,5
254,25.904394021243082,-11.507947753421732,165.78798910714116,6.875280527107292,9.932712176503836,3.1489701641880465,5
255,42.85539451131727,-87.35589592566329,36.937535818306415,6.600689016599675,14.594372183923364,2.1627856944483086,4
256,31.09228397339209,-7.041576258258175,14.331661975335344,12.834920090033796,10.08235214684737,2.9809081591040143,2
257,22.544568986803732,-90.13939990282871,50.87248471361077,48.55370156802637,12.249892552251623,3.307669443514401,1
258,47.3757620895686,-19.917952234428597,27.9643680900229,48.19219331341681,14.260808240335162,3.687443792115646,2
259,42.76656898301894,-64.86135559588423,30.146816011644816,49.098664821148276,15.620697485999543,2.7472679746217397,4
260,26.072599361319014,-94.75172489440367,39.8038466960193,9.27552645465371,13.135921789354425,2.650275821374468,2
261,37.93642914485766,13.169100529364911,16.012317906957485,15.831172032462723,10.336515139310098,1.592411469579812,1
262,38.791081129035355,-65.69118529130078,42.23718256506896,43.09314524106251,19.1081918700351,1.7567230605200848,5
263,27.74764765779694,17.407673456071507,40.965030324651536,38.66863576905489,15.13594548062177,1.5417837945259025,3
264,30.321555645545573,-9.61751969039166,41.91399555566321,37.757622952883445,10.187380861111109,3.05589404834762,4
265,43.262418576280574,-74.37863604271936,8.381303176178845,27.763371182832305,18.247733308123202,3.1984046342987518,3
266,41.71281028798997,-10.789145670806889,16.658639681553698,11.820621721445312,10.031326127101122,2.7315183498626503,1
267,41.7891599631221,-80.79140380545124,40.252473565646056,25.770086348890544,9.102647818098026,1.7400365935648692,5
268,44.91772027155056,-66.65174833013586,40.286437601483605,34.59021407501103,12.420218230083096,3.2270441517175277,3
269,26.88864310000082,-57.35385175771127,28.27721535058731,40.27063030184287,15.096491655452184,1.015688840628738,2
270,43.839063487336745,-0.0783436783548126,61.501784762129994,39.031909605115366,18.261674086463795,2.410957162305357,3
271,47.90469277830843,-55.8028563391782,81.2669994269031,25.187478392954414,16.942780320230106,3.6585873413952235,3
272,25.58339537814012,-20.434959459940927,23.73723228232897,23.10472061089502,18.616887176712616,2.5303291374964756,3
273,23.686193456557177,-30.40194550862425,12.876118928991458,30.266806458178568,15.16726103857788,2.8104629997893644,2
274,37.58359310723628,-27.74252271370227,14.97116066413105,36.2937041747624,17.20517729695042,3.9459075713384357,5
275,42.50398908148257,-37.927713227006876,45.0921199126466,24.808954907997077,10.621977793769123,1.9845782608279348,1
276,24.30361117167005,-73.52656567465465,111.13656879906452,49.92563801268273,19.264246644779135,2.927695598605575,1
277,38.57638487622597,-40.46003390641366,54.852586837602,13.02136101070887,16.5450239815485,3.973379295463911,4
278,31.979656750259146,-31.375327452737622,12.149906150311057,21.300594874352978,12.679624176161253,1.0785901255961945,1
279,37.23106379526945,-29.622508937355164,43.768547922147356,36.39517823840338,19.225786151632526,3.3477458195540137,3
280,28.741715730510116,-48.44118247132779,49.942886635606605,25.61840990320517,14.312657592938908,1.4004399172478315,4
281,23.29589272235648,8.46959963124496,21.624768082904517,45.92255864037783,17.582343697731126,1.0210876114408576,1
282,26.131612359403192,-26.77298206268304,45.43340238898164,34.56298203202128,19.52276083191804,1.2068740490692635,4
283,23.159467617697,-95.64548528637974,20.93138574390473,17.407393389299852,12.0317357254684,3.3613798078048123,2
284,29.070692879344406,-8.872208509844356,109.30595263846291,7.941477090397336,14.363283130407227,1.100840800549848,4
285,38.11218544518481,-32.56085830398318,26.65831525894875,20.56642013757624,12.467084732070948,3.315573178544864,2
286,41.043667027790335,-34.20152995282909,83.74973413824698,40.44708569874689,15.868679911189009,2.483443393885279,5
287,28.669781623550442,-21.49904782311107,24.49499031414848,13.914393474188305,15.21863280028771,2.3917974600650087,1
288,46.6229356812068,16.082741334593024,20.371228159578486,8.997811028940397,16.521295161347467,2.635316584782099,5
289,27.912646892395852,-51.52265484081421,121.93140948508024,29.414561152794032,17.70869987298687,2.646515970160176,2
290,24.124858989416236,-45.003923016561224,12.02427587038297,47.55641661501271,18.349729086287283,3.007067011987325,2
291,44.41165961851108,-44.78052826138724,31.614404080053458,38.717767071309936,12.196463157869907,3.3609104047529987,4
292,31.25530771866617,17.36741815682342,32.75703448474365,20.28998622028483,18.593492700247243,2.634543277253547,4
293,41.675539147904516,-37.67369685952752,106.25977957384919,14.219657336782065,18.65613085967245,3.6387455648545877,4
294,28.64282696104572,13.59655450395286,117.45733630649252,30.109133245218793,15.077649762609976,1.2824557303770936,3
295,45.63972535240056,-35.3557842456743,44.87560284397637,27.40156286154306,10.160210699522937,2.970340314172882,1
296,32.33191615261823,-88.79104336296453,11.179454031816228,13.402548309786866,10.03439714877693,2.070012922425294,1
297,37.017427512910096,-23.85010989396355,26.83677876822628,40.906137182715234,13.355675199287003,3.7452702052211295,2
298,26.10682539371905,-16.4921058197437,19.789670984714515,43.573066564943886,18.967575802423433,1.830713462133427,1
299,37.550928363594466,-95.99396778563425,75.48761884994684,21.366190614026312,17.05898758170916,3.46113252234692,5
300,33.44840887757707,-26.164236991623753,33.76333888090641,48.52069768666267,13.595370772026097,3.9523309571094933,5
301,40.85482424871216,-61.238656193654336,102.49114907193582,49.86851706867478,19.777607036399743,2.968402054061742,3
302,39.85838593955076,-88.83634162479673,21.77587577538647,48.805582548927795,12.705245520472136,1.889469343849946,2
303,24.87945957829291,-8.850110786244187,12.112415247887455,49.46295049937483,18.914256118521138,2.955003756119278,1
304,31.302754898461487,-40.694506329964014,22.227051569887475,12.81927169110847,16.83215422363859,3.4779346381242453,1
305,28.236726931654562,-82.96336122868072,73.26996944336553,20.657363521197496,13.95386076795954,3.2464790108899195,1
306,33.32314181435214,-30.730032307766436,62.58730821365106,42.96817968830259,11.793723620292273,1.093346799752073,5
307,39.58061661396128,-60.98751814819612,54.32210041760303,35.88472385087438,9.766052629786463,1.524644311527878,1
308,39.03734265198311,19.00911406014066,66.30581192928754,14.698844095609934,12.964156019233823,1.2055162198809386,1
309,29.90260643225882,-21.62046513624604,24.472037010617658,47.22371683018172,18.58324930489357,3.2981943296059075,3
310,23.536441142034587,7.861686581629684,65.85173528959078,5.008477980046186,10.859891773915917,2.1692781622794763,4
311,31.9219104365472,-84.53815455996943,43.68226553197712,23.574250816971173,17.825897620751906,2.4372101893100537,1
312,23.092641554456538,-11.211505507968354,27.72990065290714,43.62537545596044,12.214400535080875,3.7323104849317454,2
313,40.182199753281296,0.7353091400920277,46.40223260731259,49.18094119672824,15.834789469788825,2.6775544204879793,4
314,43.56426128633002,-66.21745619020841,44.426220668294754,9.344051158794837,11.66083211084723,1.0372121088319444,4
315,29.83289677976001,-28.197101884268946,144.10568318991983,18.375701346887773,12.299110226576833,3.22957959619481,4
316,23.676773052478357,5.268734859464047,24.886316248329383,20.31826295073041,19.879311941851913,2.878528514779415,5
317,43.791956772350034,-65.76515939712203,62.52126471924759,24.31321670283606,11.945543430371675,3.3674825397661943,5
318,35.557587915133325,-92.36309088560292,43.729559881701086,10.171984867680507,10.032430133056918,3.728880458309777,4
319,44.58233916432751,-92.23757277818422,83.99917810775769,48.01210176743385,9.27656154105,3.083351368392126,4
320,45.67759106531363,-44.26801165293487,24.267565784536263,12.417110390604293,10.87640102712799,3.8443249605143266,4
321,42.50885886153935,-23.247332658678175,16.316011179612335,35.43918630522765,10.448627823192425,1.702553340446457,4
322,34.67934378415288,-21.733088854543297,36.54571144653832,38.46172622794519,14.56892665444723,2.9023120941289937,1
323,22.07594684815541,-95.22808420137166,51.47973838468174,32.18322546820487,18.981181811841317,1.716569981205783,2
324,47.259849963427314,-60.23835914763391,10.750432959473809,32.485103198409575,12.087515370675717,1.6209777353152803,5
325,35.96219469713532,2.496319718060519,30.985381907443518,7.2273584072149974,18.166487786203138,3.531773837835172,1
326,30.810376882807542,-3.689718450422461,48.62398409039797,18.206997044365473,19.24929091376098,2.191045123711575,5
327,29.398619845835334,-1.8151997502102972,294.3277041570878,28.92197590719939,18.678489450972762,2.7243386627932455,5
328,39.56092539622432,-94.61757183717177,60.73286342047294,12.434177270203257,13.288595882356985,3.1895809265454353,5
329,40.56484875613827,-27.051374309115545,30.883668641810615,18.921772303825193,18.06169422643424,3.8651815344549667,2
330,40.75622972876349,3.5456603494894807,24.493404388291598,34.93814458901248,17.803903669257473,2.9879935391780665,5
331,25.14665001261502,-49.72626517750295,52.49006040914615,38.803012151378816,9.78108430986581,1.2405400422457102,1
