user_id,home_lat,home_lon,avg_amount,std_amount,preferred_hour_mu,preferred_hour_sigma,avg_daily_txns
332,46.484868502092056,-19.771282393250317,13.841630279941505,31.71473560438423,9.111443024305178,2.9082881392286266,1
333,37.9269101769653,4.843831215961401,102.38558219312166,37.57878749597422,10.326142580440592,3.7073599218575253,3
334,35.88315428624186,-82.94354514478508,32.2467095147019,18.27683184443703,14.346005431773634,2.7315996602036523,2
335,45.66350055633549,-3.0372844112136477,28.036479855494985,14.722311425525923,14.132685631669375,3.4501696076756336,4
336,32.07220722738514,2.2209484248737112,18.34019960540835,29.414046583951315,18.47916744410125,2.7708566288594794,4
337,42.75788885347717,-1.3093151598065873,28.949587275249318,43.59030519475777,19.082987594253282,2.2929556615398887,3
338,37.13716741144696,-55.45930918748469,117.74452020878182,35.97822583214616,13.120081757221335,1.5005806050962585,5
339,38.789253262485914,-94.62658593943982,61.78455300173259,39.285806905958694,19.413088773929008,2.019306481453354,2
340,38.79138204344859,-23.571721905430806,21.120952953771585,23.43330027028544,12.42339244569733,3.031361919205028,5
341,35.808218967016316,1.006803409361126,28.011706189586373,31.109968345326322,15.156572893217339,1.3157775555910372,1
342,25.65437715703738,-41.729236040872266,33.261282744194844,48.38078332029661,13.226273842843803,1.1169880377247348,3
343,32.08765575861861,-80.79700762441672,22.633605910890093,6.050844334768366,17.318349753451947,2.375569026645672,2
344,45.4021627584285,-86.06332477593693,30.73041077446617,44.97816525389066,15.632371641274077,3.4801220792244623,1
345,24.29324429853664,-27.1747190107684,39.772906530784354,11.821293179144597,9.340314092044762,3.9122264610317443,4
346,47.48283380275794,-42.6545862373309,12.00798158055767,16.110834200041353,18.22404136393111,2.0685569413527825,2
347,28.742707330244457,-76.64513959541537,36.549344785596276,7.59414119895612,12.766927767181848,1.8107430763923498,4
348,43.597901273522,-34.62068109457758,41.87167912812301,49.98712118701613,10.65573640829755,3.4502707903585845,4
349,32.44624881701243,19.261806667963782,12.85313827596944,44.614164296701716,15.857465539753841,2.7081320835468485,2
350,33.99758330907013,-12.301836554582948,35.43947428616971,36.98981225070436,18.976370897183173,1.3971171371049174,3
351,45.645819884368294,-13.3428117452913,30.94705888049404,29.002398294441317,18.569660756124534,1.3919570314703886,3
352,36.282384464482526,-93.07107377569915,24.796035409005906,6.550756674125,19.66568499532905,3.8473364292683216,2
353,47.50567183222981,-41.99110768322241,159.86331267636407,43.85963851315453,15.476046743444519,2.1259897237588055,3
354,27.283800368238268,-8.584217034676328,40.14014675596065,27.154646600053187,15.350069321564444,3.5967314368736565,3
355,32.59718942291924,-0.6977293472436372,4.778868495555311,39.40375075946229,15.308818466011306,3.8681414308357995,1
356,23.5462607905493,-99.6198581703158,10.93843466856536,15.817207491476772,12.430889880047085,1.768142695314863,5
357,35.27124471411004,-24.808898668814777,71.55534445283091,46.6872173028539,9.210277038727405,2.4305304049534513,5
358,22.79428588442788,4.645800613640915,198.6996587100974,34.001162470446516,18.017775854832003,2.0002219664773317,3
359,27.47832906054728,14.893762284571537,47.84929982463732,5.3988478301061,19.97602941250176,3.030463896572187,1
360,24.335116011352124,-99.72189425142234,29.994598965967686,33.48078488052954,9.759324949766345,1.0169974435887017,5
361,43.37009253443817,-2.898019463316274,24.898876702541425,44.79909239758897,16.700377000493148,1.3132123892442444,1
362,40.80188664808037,-66.35986470501749,48.24334295504396,33.444042327780906,15.34744730908102,3.0932688282202885,5
363,46.83299538958424,-37.29080807959058,7.503201403302238,18.480455507924326,9.845482828037799,2.5018728042112537,2
364,28.29801166343874,-42.60881389657318,47.36670127932573,35.00844894564205,11.322237182827498,3.5902023005710055,3
365,42.890551325719,11.507366435822462,18.094306527923393,23.22962125374049,18.96722102345747,1.9644871037436458,5
366,43.897999404942645,-34.12234606700298,23.92275798988988,39.18251429149084,11.066271377915516,3.1593743600640583,2
367,37.2324844997915,-25.025936465271712,10.95401897053801,8.229911280193086,16.508789433457427,1.7257950409465888,4
368,28.100989486172082,-63.616712864674476,50.350919837534896,10.397916186075047,19.084708597725687,3.1619654358493396,4
369,34.91408099326661,-65.88710884869799,8.243752346561328,11.022276334986191,15.925134665809102,1.1629961044687116,4
370,32.46361257327539,-87.6702097057092,51.84430813559262,37.17674234828077,15.528343392735282,3.6871801777785187,2
371,34.14116799905388,-59.15551044330848,20.23668528294576,47.320182758127764,9.909870076767888,3.7926621161824254,1
372,31.366081888811124,-67.55280563385693,22.624271748679337,40.501961229920326,18.81059359291808,2.3014522587295887,1
373,31.810155196564416,12.358538476298818,66.65375236368942,35.38130275173506,10.276249494829862,1.1268752476680435,5
374,32.07886894184682,-24.074574550167895,50.289431465436635,34.98734361101929,19.62652255641545,3.283113370752349,1
375,39.578814016774686,13.277876643585145,17.23387306002113,17.103561421792367,14.22947268635081,2.903019219133613,5
376,23.2528363222257,-56.7939440918826,33.12944178982789,24.47281112088671,14.034695656752234,1.626648172015491,3
377,31.61514465566659,-93.7173975775033,53.568724473330846,39.54054328330632,13.58154875094267,3.46653966044927,2
378,27.51184542216511,-21.11758213958457,76.04227456652619,14.708330562940436,16.455945203410486,2.8232563667581676,2
379,32.26309319996553,11.696875677978781,31.16789537890866,10.65759210465018,17.108062054752565,3.923775434005989,4
380,32.27340359789908,-14.415174006085877,38.622475834274255,17.933431840951087,13.045645865317681,1.1742758562410494,2
381,36.13894892452217,-88.01598146365862,29.412557174223206,35.96199997262062,11.660777719095606,3.733206108302151,2
382,22.50251840385763,-85.07579211993877,27.814884676861638,23.19303862646911,14.840314462533032,2.7853950247170447,5
383,34.066474145791105,15.619908906510602,4.010649506074231,28.35645260582969,16.452964942048485,1.9355915737506497,4
384,28.948568374633478,-73.6233581412172,17.983972444464193,22.216114560678594,13.045070158856209,1.545217572128389,5
385,30.886896342796746,-11.316813065444961,36.91445113056062,15.046852347733834,16.06045954740891,2.7119488716428046,3
386,39.238190999686175,-34.19415565652153,44.019573177273976,29.613346311712466,18.127394323164093,2.818439694800439,5
387,32.34813761681707,-63.650112540016885,61.24080350653832,7.95626865294646,11.510588998430691,1.7398109049340738,4
388,34.30842291886773,-92.83402132349327,65.31804645553397,49.55940021144296,11.630746555604674,2.5922120658605077,4
389,36.15654065280684,15.532202030384724,136.76073527546913,8.402226827753784,13.022488230875084,1.6761438040202976,4
390,38.11309885726032,7.5290134153488,22.91231886188677,17.430679623881886,19.798186562376927,2.5817955427457697,4
391,32.09230835930188,-19.104364535672445,66.14145812257462,16.69572406592748,12.797114293436316,3.7524575293959708,4
392,36.00913823503009,-92.72452887202381,80.77059914766608,46.87730621809416,14.470436907858696,1.690752762131544,1
393,46.906287147476036,-36.44083312652561,80.73392786561006,15.885198235080013,14.506639282701784,3.0388609982053234,5
394,38.14362334566041,11.439234441785942,41.48732882365028,13.113857094025015,14.044577378652239,2.6826233900878527,5
395,34.51466778992729,7.7209607213548,116.12549047704829,35.3457040560561,10.506989693590384,3.984944107975279,2
396,44.19840796432135,-70.96274436195455,9.221157006713504,24.66481485495294,15.529170289166647,1.219244686081045,2
397,47.51062375581966,-77.18708202595269,47.9298331892244,40.666780232977246,18.986886731575815,3.8311047784606624,3
398,32.275354084059224,14.347615519739307,30.759922843433255,43.43998578533906,17.503979458672127,1.9299998115153678,1
399,33.914100910213676,-6.23813912627125,45.670870297195705,48.20755031279354,17.3993697575323,3.56562095505511,4
400,22.314681036178794,-98.91538371048495,54.31447165229197,15.290455082162394,15.97800057758856,1.6662276120799617,4
401,26.62509122527461,-38.23796594542733,28.050823276333187,41.372394780017196,11.792031859723643,1.7374223179184591,5
402,34.503143811678235,-20.50791859587183,24.861685373716405,22.902648147597063,19.114841271216548,3.9797650462688923,1
403,41.78620601088019,-55.393112031718815,19.726571923421197,22.6606183803266,17.296914706817248,3.755279296436226,1
404,33.55349908027937,-66.934247293662,89.63540948814952,23.702175315830097,18.319988344940455,3.7067092103867143,2
405,45.874216253561364,-87.78355804605557,7.149670389461525,27.768105848071926,11.429380612593098,1.1167898899770023,2
406,46.86432242807572,-82.21864861240654,13.896473994310345,24.41212919483336,16.91075886639026,2.6899739260991398,5
407,35.434158015882964,-8.946849549120984,58.36619294674372,17.712322968778352,12.883554307603326,3.682282907599752,2
408,45.20651391464834,-49.66624072512237,29.903056632936718,27.389293346574597,11.251481199630124,2.773390909775549,1
409,29.688061525081707,-28.743702302846145,110.93272585507036,6.47643308578738,15.996467156579651,2.093062715284696,2
410,46.46039753308081,-39.16954744457985,91.1497381577665,42.61216675597322,12.65410136427165,3.0808541724213856,2
411,43.444484263222456,-38.12087129722559,24.65459395969594,25.848214397275857,9.499436096155618,1.8700875809467177,5
412,22.976848350371593,-84.65598385330989,57.52326302334459,7.458548900043754,19.70385979269566,1.678375993749016,5
413,29.90250531863071,-72.35000054591801,4.27722867228044,5.066321993884014,17.022792734967958,3.900536499397856,3
414,39.23922698688898,-10.972440764954186,27.075126210919507,18.631890753819317,12.578246474253342,3.1378639992955386,3
415,29.057403018489204,-84.95722290491372,82.01472279983906,20.16341265728554,19.994983105910038,2.217253505845183,5
416,36.10424609002906,-82.0478260567657,11.798956075024694,38.92233652561484,9.227385057810949,1.8070589403949313,1
417,28.990015303773927,-24.587914309720134,7.849335313891369,26.684036567357747,12.978812803455387,3.8476258806115364,1
418,25.37847567896647,-32.78899630679254,58.58325733431504,12.744015318286673,19.69661998944114,2.346440937239818,2
419,40.12744392965055,-14.280803711800289,71.38664486802388,25.77722647159036,19.130939732062334,3.0837862817598563,5
420,44.40396349847097,-67.11140927893709,21.568473399990808,20.54038785101995,12.691714996968269,3.9355764051674216,3
421,25.090734170603874,-8.233703022846498,51.00988233836313,35.19748777369615,13.7885664360076,2.647929314440312,1
422,31.893460456617255,-80.43575956820908,57.767723690756135,22.29597673358607,9.277127553551523,3.516991983154032,2
423,38.01370980759475,1.1933709123682803,65.31891703553136,9.388144653840385,15.148786975097515,2.5032636407865914,1
424,35.89155434923557,-35.11185194402749,7.983039480215985,26.701896256348647,10.303415946452407,3.8845400169492543,3
425,46.76414503388402,-72.79271412040441,19.610070422569965,44.57034590794376,17.896689830198923,3.031457237373021,4
426,29.54118383102336,4.569684102902514,77.31972573849544,16.271055445662455,15.873615095676989,2.715237949431246,3
427,38.32782794770655,-70.29879122315057,54.25009587289753,12.32667723545887,11.056058846693078,1.0593869750417633,5
428,29.97619158757567,-57.64497958571721,9.797356956897957,37.97145727656262,13.449801241312567,1.205059600929876,3
429,31.252223740739495,-89.92965570142847,80.65257240670503,20.005816711820472,16.452950400538874,1.2163332787883054,4
430,47.53328796241503,-5.816581244934383,21.174639544352296,40.144815212674615,17.637956926676168,2.8033080868729847,4
431,29.22417217833252,-66.84170698409757,43.46897622782651,24.44085174175277,19.784056150364037,1.2025076400514658,5
432,47.40471005934091,-87.6254365110309,45.1746553005294,29.99729408476371,11.087968332693716,2.746549690277769,1
433,31.009628366770674,-52.28651457365553,34.15748070324445,16.89243184213877,11.258662325774798,2.44911909267667,2
434,29.474003287328504,-21.18927238305315,35.51881567776631,8.464076017923482,9.831419752394737,3.854269662536698,3
435,33.18974349196063,-16.504302681346616,45.45616888706277,25.610999525071644,10.013047785561927,2.660137048380122,5
436,22.39287778957635,15.801844334536625,63.378028236438645,36.79834414454193,15.710081587874342,1.9387221826409446,4
437,28.487633537794466,-99.75777787021192,13.215486597702379,12.833675389014317,10.287726455665855,2.3472542350328403,5
438,46.56314272836007,-11.615772599824894,27.884520550503186,31.441364199923083,16.71253553859221,3.040335656340918,4
439,38.31465086639126,-53.726378456122234,41.323641080842265,47.13202127359486,14.961890823787424,3.8189545338805244,2
440,32.3749182587033,0.7761927997312057,52.02293820869663,48.96531294975246,10.120824109602305,1.024959826681576,2
441,24.408262559335547,-10.193878038852233,14.647483252197238,46.15468987318515,13.774230699796348,1.7761349264663229,5
442,35.330886250806174,-47.393802396308644,159.53656911238883,36.539043613764434,11.244271323124366,2.9619822770194038,5
443,44.81422121301653,-11.353221912812032,50.99992729798305,5.618549930510536,11.732138864067803,1.6432194489794938,5
444,24.005774382029127,9.340194221609494,15.203227058869153,14.690497162214868,15.568053472053919,2.784409644033369,2
445,45.009072012695285,-54.00589124293583,7.374629707487413,27.20754464694837,12.116352386674237,3.3603085100713823,3
446,38.036373804166075,-10.854220759847323,37.46732986475934,8.080642370011013,13.082242322731407,3.762299825390072,3
447,35.99663052464855,-67.73757827413678,130.26225397801798,21.58020139624605,18.848806980684863,2.9993891425805073,3
448,33.812980999759034,-24.370333665261057,64.36486311415223,24.24206001665018,13.868000662962201,2.947966973730645,5
449,42.383671325923245,-49.673246599963406,14.674934080751218,27.50360532222122,17.636074855052783,2.796536200238317,5
450,29.82719802369214,-39.68425088438434,32.75087905596702,46.71997829862923,10.159325399185857,3.293322184226513,2
451,32.628208791957434,10.88322445108794,19.07193305483654,10.034627744710573,14.680668270404722,3.359567147172541,4
452,39.26970400971317,5.802873421220966,52.273544290164054,9.96943385349962,12.181061909255448,1.929420625967407,4
453,33.525969247446554,-33.594377456110294,71.84763731635276,16.469701201169705,17.167839161244636,1.2299074194257464,1
454,43.53103755416491,-74.07278605062803,51.889768908324136,33.44974689892771,13.108721945896562,1.8144962625456036,1
455,30.28383303185379,8.427013211903642,53.79294963760332,8.493834919495157,18.117584038782546,2.046670225125471,1
456,44.32923605037202,-18.767106040379517,38.0862839135412,38.67601341495829,13.83131661374689,2.8316402650462735,5
457,33.9389200770466,-50.668766934347225,37.77789428511021,37.48681523820557,13.232839789432136,2.4681293469120105,5
458,26.297396743716895,-99.76094377371157,72.2876555622479,28.172000746096675,10.774990811609221,1.2506630125320692,1
459,32.769224064867586,-12.110336222479773,69.04535138585543,44.67481170497207,10.33644930196542,2.9039177694621414,3
460,27.781393923452427,-37.69305150637538,10.653631848413605,7.597947165130274,13.301361560401386,1.7026101127790025,4
461,36.86971730011562,18.349600634168183,53.51101068209377,23.663112213536195,17.292515812206176,3.6144052641296014,3
462,40.10717498293879,-15.742468458180468,33.12725625515798,23.53811427653459,18.575796628963225,2.8942567636551293,5
463,40.11230905165214,-40.515549972173076,11.731354187329433,46.990725548373874,13.830051217759113,3.9413067108111153,1
464,27.362554959739967,-52.976875217436884,29.794696133837718,27.85122787814506,13.611988272826242,1.0543721231371892,1
465,44.290031461381865,-19.21042727745622,38.1453489177042,23.36535755716654,18.741817406659507,1.6657013823531186,2
466,28.58508197159059,-98.80254680098608,41.45088049069955,42.62529664432619,18.035271991907635,3.5299785033636493,3
467,25.31204681600882,-65.7389463857786,135.21909479891508,28.92098285487469,14.61617974950272,3.46179627302976,1
468,44.946556796081026,-44.042829263179584,28.56928727770177,41.159194675817155,18.919514314008516,1.6104182274927874,4
469,26.72480562393207,-10.830215244234381,18.94317244612308,43.156754769350684,15.001437009360625,3.945122027563425,2
470,31.76219214012901,-3.542254576786391,7.379883371490972,14.90500966571389,12.85572587714778,2.1175998212786524,3
471,40.372490850157504,-55.062352003837965,54.367641785835296,21.626687031412114,9.498512068569841,2.0498348185889195,3
472,31.859889966691675,-0.23587525336360216,24.248918221741306,33.43949061782851,10.049087625003645,1.3110357422028294,1
473,37.106392427752844,-48.871482684868354,76.8291375487478,29.661456049890806,14.731805095592266,2.050608973272191,2
474,41.72104890382616,-98.24460893467891,56.5383906606,22.39790776852254,16.28732341635769,2.040887979203675,5
475,26.12565071593181,-69.0122776400608,15.888458898455951,32.243529087841424,13.76479422446683,3.3229080488337854,2
476,37.048975617310454,-24.11304108059352,30.755881649521545,37.23787003811445,11.98036968148002,1.6067625415736049,3
477,26.8196922561453,-28.027442203540247,12.507189989663205,43.768116825210214,18.555036038057683,3.173033218988619,3
478,26.8859299011984,-90.76339967429512,16.01931298489254,41.982392596341164,16.254618455048472,3.3887243516241057,1
479,28.865611602036687,12.68821753403499,111.65649382287283,33.63684266900185,12.569629801928762,1.8085355868768178,4
480,34.0409825597753,-66.58509443517124,76.05950864893646,7.841313181732609,17.544695317479498,3.4649437988853133,4
481,42.11522668728731,-10.259371070551381,49.27080856803301,11.777364644822331,11.389539750983118,2.391970394393275,5
482,44.85883008763244,-70.79239801377634,21.532646072859965,35.008132608754615,12.553300803295032,3.6937575608729976,3
483,35.36922704024282,-11.652534096573987,34.93651577119421,24.638881942831684,16.33449100762287,1.2829822788731309,3
484,43.13055411721962,-15.179457306335067,53.62272094906588,5.257336161235518,14.124083285454372,2.7134868958670832,5
485,30.270715619490275,15.339129885219819,76.20916377667527,45.12698893412357,18.340969060518745,2.2180354051183317,4
486,39.01289214281071,-72.15781836294272,96.34375705123857,6.752210750944952,18.208315906137173,2.8585786001089097,3
487,46.39875734031175,-50.22218567332634,54.806012370119156,23.105072985679975,13.296529683399605,1.2079849911632943,5
488,41.67498434378277,-46.92474334586377,17.20598119466513,15.299395811757455,15.565370645765354,3.7845462943418546,2
489,30.889537230742746,-36.6787040533966,112.83134478276492,14.523615435643753,19.951942204487718,3.943353723603807,4
490,44.38717778708611,-44.6599718495308,33.28837874503206,47.714031193140116,18.161150920559834,2.0872939678474873,2
491,24.861645389228997,11.005661041161744,58.69127962440546,33.423958178730125,9.598298233745423,2.9327701709524345,1
492,38.86461287598921,-66.96541438577678,45.754096285441854,31.968595226274697,10.97291611318165,3.11541743671169,2
493,39.36177538168198,0.4840495724180869,14.620442369379411,12.637779285961543,9.210593547965203,3.33730775918736,3
494,40.19062881017516,0.57859699863711,15.116563436344864,23.084923995082853,10.69060147128625,2.717821698646067,2
495,45.95399531753736,-30.017103486748297,383.58359351636034,31.677808122864956,12.90417126964711,1.1559680559331225,5
496,33.006713747983135,-89.85215462833146,69.77369072086402,44.7311667433425,16.249499511454555,1.633695494418793,5
497,47.38086134969018,-17.985546711098934,40.81351788741639,21.89484993505607,17.80080775284555,3.653749878763563,1
498,47.92818539749367,-96.39687936047287,40.54985442044777,48.80221786241695,14.115104692790704,3.5421637917141213,4
499,31.035184143054707,-47.752762458911725,63.8333135537721,22.81827149364222,16.36239470078067,3.675679309769688,5
